TreeID,qLegalStatus,qSpecies,qAddress,SiteOrder,qSiteInfo,PlantType,qCaretaker,qCareAssistant,PlantDate,DBH,PlotSize,PermitNotes,XCoord,YCoord,Latitude,Longitude,Location
196949,DPW Maintained,Pyrus calleryana :: Ornamental Pear,9 Young Ct,1,Sidewalk: Curb side : Cutout,Tree,Private,,,16,Width 3ft,,6016267.25355,2096084.36716,37.7363616200932,-122.38620200123,"(37.7363616200932, -122.38620200123)"
203422,DPW Maintained,Acer rubrum :: Red Maple,9 Yerba Buena Ave,1,Sidewalk: Curb side : Yard,Tree,Private,,,2,Width 4ft,,5993354.86667,2097295.22775,37.738391538344,-122.465506999949,"(37.738391538344, -122.465506999949)"
115737,Significant Tree,Acer rubrum :: Red Maple,9x Yerba Buena Ave,1,Sidewalk: Curb side : Cutout,Tree,Private,,02/24/2016 12:00:00 AM,3,,Permit Number 776557,5993642.27748,2097056.19499,37.7377517864641,-122.46449593033,"(37.7377517864641, -122.46449593033)"
16471,Permitted Site,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,9X Newhall St,5,Sidewalk: Curb side : Cutout,Tree,Private,,,3,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16470,DPW Maintained,Eucalyptus sideroxylon :: Red Ironbark,9X Newhall St,4,Sidewalk: Curb side : Cutout,Tree,DPW,,,12,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16476,Permitted Site,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,9X Newhall St,10,Sidewalk: Curb side : Cutout,Tree,Private,,,12,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16478,DPW Maintained,Melaleuca linariifolia :: Flaxleaf Paperbark,9X Newhall St,12,Sidewalk: Curb side : Cutout,Tree,DPW,,05/16/1997 12:00:00 AM,6,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16473,DPW Maintained,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,9X Newhall St,7,Sidewalk: Curb side : Cutout,Tree,DPW,,,12,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16475,DPW Maintained,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,9X Newhall St,9,Sidewalk: Curb side : Cutout,Tree,DPW,,,18,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
16472,DPW Maintained,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,9X Newhall St,6,Sidewalk: Curb side : Cutout,Tree,DPW,,,18,3X3,,6018697.2048701,2097076.1109207,37.7392189485182,-122.377869364283,"(37.7392189485182, -122.377869364283)"
13302,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,9X Lyell St,2,Median : Cutout,Tree,DPW,,,12,10,,6003085.6859492,2094681.4720202,37.7317711908882,-122.431676032431,"(37.7317711908882, -122.431676032431)"
13303,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,9X Lyell St,3,Median : Cutout,Tree,DPW,,,18,15,,6003085.6859492,2094681.4720202,37.7317711908882,-122.431676032431,"(37.7317711908882, -122.431676032431)"
13301,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,9X Lyell St,1,Median : Cutout,Tree,DPW,,,18,6,,6003085.6859492,2094681.4720202,37.7317711908882,-122.431676032431,"(37.7317711908882, -122.431676032431)"
13304,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,9X Lyell St,4,Median : Cutout,Tree,DPW,,,12,15,,6003085.6859492,2094681.4720202,37.7317711908882,-122.431676032431,"(37.7317711908882, -122.431676032431)"
102172,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,9X Hattie St,2,Sidewalk: Curb side : Cutout,Tree,Private,FUF,12/31/2012 12:00:00 AM,4,3x3,Permit Number 769765,6000621,2105580.9,37.7615584024391,-122.440978567809,"(37.7615584024391, -122.440978567809)"
102171,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,9X Hattie St,1,Sidewalk: Curb side : Cutout,Tree,Private,FUF,12/31/2012 12:00:00 AM,4,3x3,Permit Number 769765,6000621,2105580.9,37.7615584024391,-122.440978567809,"(37.7615584024391, -122.440978567809)"
12977,DPW Maintained,Maytenus boaria :: Mayten,9X Castro St,2,Sidewalk: Curb side : Cutout,Tree,DPW,,03/26/1990 12:00:00 AM,4,3X3,,6002070.87849,2108590.79545,37.7699053099025,-122.436179442539,"(37.7699053099025, -122.436179442539)"
116748,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,9x BLANKEN AVE,3,Sidewalk: Curb side : Cutout,Tree,Private,,,,3x3,,6011671,2087411,37.7122908654107,-122.40148388608,"(37.7122908654107, -122.40148388608)"
116747,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,9x BLANKEN AVE,2,Sidewalk: Curb side : Cutout,Tree,Private,,,,3x3,,6011671,2087411,37.7122908654107,-122.40148388608,"(37.7122908654107, -122.40148388608)"
116749,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,9x BLANKEN AVE,4,Sidewalk: Curb side : Cutout,Tree,Private,,,,3x3,,6011671,2087411,37.7122908654107,-122.40148388608,"(37.7122908654107, -122.40148388608)"
116746,Undocumented,Tristaniopsis laurina :: Swamp Myrtle,9x BLANKEN AVE,1,Sidewalk: Curb side : Cutout,Tree,Private,,,,3x3,,6011671,2087411,37.7122908654107,-122.40148388608,"(37.7122908654107, -122.40148388608)"
82730,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,9 Wright St,1,Sidewalk: Curb side : Cutout,Tree,Private,,02/12/2008 12:00:00 AM,,3x3,Permit Number 50252,6010855.23991153,2100179.71813012,37.7473055380861,-122.405201987981,"(37.7473055380861, -122.405201987981)"
241722,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,9 Wright St,1,Sidewalk: Curb side : Cutout,Tree,Private,,,5,Width 3ft,,6010777.45514,2100203.84493,37.7473674360555,-122.405472662352,"(37.7473674360555, -122.405472662352)"
89325,Permitted Site,Prunus cerasifera :: Cherry Plum,9 Woodland Ave,,Sidewalk: Curb side : Cutout,Tree,Private,,,,3x3,Permit Number 51916,5997172.6,2105981.7,37.7624618878583,-122.452934038904,"(37.7624618878583, -122.452934038904)"
258330,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,9 Whipple Ave,1,Sidewalk: Curb side : Cutout,Tree,Private,,,,4x4,,5998216,2087138,37.7107813347674,-122.447968545052,"(37.7107813347674, -122.447968545052)"
258331,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,9 Whipple Ave,2,Sidewalk: Curb side : Cutout,Tree,Private,,,,4x4,,5998216,2087138,37.7107813347674,-122.447968545052,"(37.7107813347674, -122.447968545052)"
217655,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,9 West Portal Ave,2,Sidewalk: Curb side : Cutout,Tree,Private,,,9,Width 0ft,,5993282.1128,2098139.3737,37.7407051548317,-122.465819861981,"(37.7407051548317, -122.465819861981)"
217654,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,9 West Portal Ave,1,Sidewalk: Curb side : Cutout,Tree,Private,,,14,Width 0ft,,5993277.3013,2098131.7319,37.7406838948195,-122.46583594308,"(37.7406838948195, -122.46583594308)"
190612,Planning Code 138.1 required,Ginkgo biloba :: Maidenhair Tree,9 Washburn St,2,Sidewalk: Curb side : Cutout,Tree,Private,,02/07/2018 12:00:00 AM,3,Width 3ft,Permit Number 775218,6008236.46776,2110619.04505,37.7758227734432,-122.414996312823,"(37.7758227734432, -122.414996312823)"
190611,Planning Code 138.1 required,Ginkgo biloba :: Maidenhair Tree,9 Washburn St,1,Sidewalk: Curb side : Cutout,Tree,Private,,02/07/2018 12:00:00 AM,3,Width 3ft,Permit Number 775218,6008250.0486,2110605.54207,37.7757864606069,-122.41494837717,"(37.7757864606069, -122.41494837717)"

